CCG,CCG_code,Face-to-Face,Home Visit,Telephone,Unknown appointment type,Video Conference/Online,Total appointments,Total minus unknowns,Video/online as per cent of all appointments,Phone and video as percent of all appointments,Phone and video as percent of appointments (minus unknowns),Face to face as percent of all appointments,Face to face as percent of appointments minus unknowns
ENGLAND TOTAL,#N/A,"242,587,061","2,838,508","40,404,231","12,481,845","1,839,158","300,150,803","287,668,958",1%,14%,14.70%,80.80%,84.30%
NHS Airedale Wharfedale and Craven CCG,E38000001,"889,758","7,084","124,523","42,210","6,794","1,070,369","1,028,159",1%,12%,12.80%,83.10%,86.50%
NHS Ashford CCG,E38000002,"632,642","11,248","209,458",,,"853,348","853,348",0%,25%,24.50%,74.10%,74.10%
NHS Barking and Dagenham CCG,E38000004,"772,360","5,214","70,565","69,959",,"918,098","848,139",0%,8%,8.30%,84.10%,91.10%
NHS Barnet CCG,E38000005,"1,082,444","5,487","228,266",,4,"1,316,201","1,316,201",0%,17%,17.30%,82.20%,82.20%
NHS Barnsley CCG,E38000006,"1,278,168","5,815","124,558","39,942","11,327","1,459,810","1,419,868",1%,9%,9.60%,87.60%,90.00%
NHS Basildon and Brentwood CCG,E38000007,"1,053,113",170,"111,752","48,951","39,014","1,253,000","1,204,049",3%,12%,12.50%,84.00%,87.50%
NHS Bassetlaw CCG,E38000008,"532,428",437,"160,804","15,531","3,214","712,414","696,883",1%,23%,23.50%,74.70%,76.40%
NHS Bath and North East Somerset CCG,E38000009,"924,153","1,852","199,199","31,299","10,901","1,167,404","1,136,105",1%,18%,18.50%,79.20%,81.30%
NHS Bedfordshire CCG,E38000010,"2,092,391","2,108","306,334","81,585","44,558","2,526,976","2,445,391",2%,14%,14.30%,82.80%,85.60%
NHS Berkshire West,E38000221,"1,754,578","23,614","331,859","465,420","3,802","2,579,273","2,113,853",0%,13%,15.90%,68.00%,83.00%
NHS Bexley CCG,E38000011,"430,387","6,230","61,505","402,807",,"900,929","498,122",0%,7%,12.30%,47.80%,86.40%
NHS Birmingham and Solihull CCG,E38000220,"5,758,647","64,936","526,620","161,239","59,384","6,570,826","6,409,587",1%,9%,9.10%,87.60%,89.80%
NHS Blackburn with Darwen CCG,E38000014,"664,835","14,892","54,911",,,"734,638","734,638",0%,8%,7.50%,90.50%,90.50%
NHS Blackpool CCG,E38000015,"829,039","14,672","126,026",,,"969,737","969,737",0%,13%,13.00%,85.50%,85.50%
NHS Bolton CCG,E38000016,"1,237,955","26,326","151,335","250,159",802,"1,666,577","1,416,418",0%,9%,10.70%,74.30%,87.40%
NHS Bradford City CCG,E38000018,"821,949",847,"39,666","29,194","17,708","909,364","880,170",2%,6%,6.50%,90.40%,93.40%
NHS Bradford Districts CCG,E38000019,"1,659,418","3,296","262,310","76,191","20,337","2,021,552","1,945,361",1%,14%,14.50%,82.10%,85.30%
NHS Brent CCG,E38000020,"1,463,616","7,012","239,512",,,"1,710,140","1,710,140",0%,14%,14.00%,85.60%,85.60%
NHS Brighton and Hove CCG,E38000021,"1,092,086","4,988","246,623","71,370","2,999","1,418,066","1,346,696",0%,18%,18.50%,77.00%,81.10%
NHS Bristol North Somerset and South Gloucestershire CCG,E38000222,"4,242,417","97,282","987,588",,,"5,327,287","5,327,287",0%,19%,18.50%,79.60%,79.60%
NHS Bromley CCG,E38000023,"1,180,398","8,413","111,340",,21,"1,300,172","1,300,172",0%,9%,8.60%,90.80%,90.80%
NHS Buckinghamshire CCG,E38000223,"2,056,267","32,151","451,683","1,424",,"2,541,525","2,540,101",0%,18%,17.80%,80.90%,81.00%
NHS Bury CCG,E38000024,,,,"455,207",,"455,207",0,0%,0%,#DIV/0!,0.00%,#DIV/0!
NHS Calderdale CCG,E38000025,"992,319","6,469","119,055","21,679","77,500","1,217,022","1,195,343",6%,16%,16.40%,81.50%,83.00%
NHS Cambridgeshire and Peterborough CCG,E38000026,"4,185,540","16,036","983,017","223,630","63,874","5,472,097","5,248,467",1%,19%,19.90%,76.50%,79.70%
NHS Camden CCG,E38000027,"884,544","5,561","158,029",,,"1,048,134","1,048,134",0%,15%,15.10%,84.40%,84.40%
NHS Cannock Chase CCG,E38000028,"620,638","14,353","34,474",,,"669,465","669,465",0%,5%,5.10%,92.70%,92.70%
NHS Canterbury and Coastal CCG,E38000029,"1,152,233","36,445","175,995",,,"1,364,673","1,364,673",0%,13%,12.90%,84.40%,84.40%
NHS Castle Point and Rochford CCG,E38000030,"710,066",,"33,627","14,646","42,001","800,340","785,694",5%,9%,9.60%,88.70%,90.40%
NHS Central London (Westminster) CCG,E38000031,"780,147","1,625","125,658","34,586","2,306","944,322","909,736",0%,14%,14.10%,82.60%,85.80%
NHS Chorley and South Ribble CCG,E38000034,"733,591","15,050","78,066",,,"826,707","826,707",0%,9%,9.40%,88.70%,88.70%
NHS City and Hackney CCG,E38000035,"1,255,567","5,580","247,932",,,"1,509,079","1,509,079",0%,16%,16.40%,83.20%,83.20%
NHS Coastal West Sussex CCG,E38000213,"2,438,594","18,224","422,866","80,163","2,817","2,962,664","2,882,501",0%,14%,14.80%,82.30%,84.60%
NHS Corby CCG,E38000037,"358,074","3,283","51,940","21,613",929,"435,839","414,226",0%,12%,12.80%,82.20%,86.40%
NHS Coventry and Rugby CCG,E38000038,"1,820,019","28,164","260,423","246,588",,"2,355,194","2,108,606",0%,11%,12.40%,77.30%,86.30%
NHS Crawley CCG,E38000039,"520,059","3,000","124,075","11,981","3,221","662,336","650,355",1%,19%,19.60%,78.50%,80.00%
NHS Croydon CCG,E38000040,"1,396,045","14,347","309,923",,,"1,720,315","1,720,315",0%,18%,18.00%,81.20%,81.20%
NHS Darlington CCG,E38000042,"513,487",,"51,640","14,717","18,026","597,870","583,153",3%,12%,11.90%,85.90%,88.10%
NHS Dartford Gravesham and Swanley CCG,E38000043,"194,868","2,567","37,504","446,729",,"681,668","234,939",0%,6%,16.00%,28.60%,82.90%
NHS Derby and Derbyshire CCG,E38000229,"4,955,237","40,307","768,489","186,851","83,422","6,034,306","5,847,455",1%,14%,14.60%,82.10%,84.70%
NHS Devon CCG,E38000230,"6,209,658","52,583","1,634,364","214,990","47,380","8,158,975","7,943,985",1%,21%,21.20%,76.10%,78.20%
NHS Doncaster CCG,E38000044,"1,610,569","3,811","130,640","39,372","25,806","1,810,198","1,770,826",1%,9%,8.80%,89.00%,91.00%
NHS Dorset CCG,E38000045,"3,775,586","8,186","638,313","166,491","29,492","4,618,068","4,451,577",1%,15%,15.00%,81.80%,84.80%
NHS Dudley CCG,E38000046,"1,439,862","31,556","104,819",,,"1,576,237","1,576,237",0%,7%,6.60%,91.30%,91.30%
NHS Durham Dales Easington and Sedgefield CCG,E38000047,"1,722,149","8,254","180,698","78,778","19,174","2,009,053","1,930,275",1%,10%,10.40%,85.70%,89.20%
NHS Ealing CCG,E38000048,"1,751,981","10,420","234,521","77,521","52,347","2,126,790","2,049,269",3%,14%,14.00%,82.40%,85.50%
NHS East and North Hertfordshire CCG,E38000049,"2,263,918","7,352","291,301","101,043","15,166","2,678,780","2,577,737",1%,11%,11.90%,84.50%,87.80%
NHS East Berkshire CCG,E38000224,"1,522,132","18,086","377,337","103,732",,"2,021,287","1,917,555",0%,19%,19.70%,75.30%,79.40%
NHS East Lancashire CCG,E38000050,"1,541,845","34,903","212,366",,,"1,789,114","1,789,114",0%,12%,11.90%,86.20%,86.20%
NHS East Leicestershire and Rutland CCG,E38000051,"1,697,747","5,695","228,184","76,575","23,921","2,032,122","1,955,547",1%,12%,12.90%,83.50%,86.80%
NHS East Riding of Yorkshire CCG,E38000052,"1,357,562","7,401","146,585","31,982","14,119","1,557,649","1,525,667",1%,10%,10.50%,87.20%,89.00%
NHS East Staffordshire CCG,E38000053,"547,236","4,750","76,431","74,465","1,381","704,263","629,798",0%,11%,12.40%,77.70%,86.90%
NHS East Surrey CCG,E38000054,"796,372","12,412","90,621","23,247",,"922,652","899,405",0%,10%,10.10%,86.30%,88.50%
NHS Eastbourne Hailsham and Seaford CCG,E38000055,"1,022,184","35,176","183,072",,2,"1,240,434","1,240,434",0%,15%,14.80%,82.40%,82.40%
NHS Eastern Cheshire CCG,E38000056,"770,901","24,528","154,495",,,"949,924","949,924",0%,16%,16.30%,81.20%,81.20%
NHS Enfield CCG,E38000057,"1,075,132","11,055","149,640",,,"1,235,827","1,235,827",0%,12%,12.10%,87.00%,87.00%
NHS Fareham and Gosport CCG,E38000059,"912,281","16,373","106,994",127,,"1,035,775","1,035,648",0%,10%,10.30%,88.10%,88.10%
NHS Fylde and Wyre CCG,E38000226,"878,398","11,026","94,338",,,"983,762","983,762",0%,10%,9.60%,89.30%,89.30%
NHS Gloucestershire CCG,E38000062,"2,591,261","11,661","565,260","416,316","15,052","3,599,550","3,183,234",0%,16%,18.20%,72.00%,81.40%
NHS Great Yarmouth and Waveney CCG,E38000063,"1,202,970","5,558","72,984","43,478","8,662","1,333,652","1,290,174",1%,6%,6.30%,90.20%,93.20%
NHS Greater Huddersfield CCG,E38000064,"1,161,014","3,156","81,962","17,207","9,016","1,272,355","1,255,148",1%,7%,7.20%,91.20%,92.50%
NHS Greater Preston CCG,E38000227,"701,855","24,712","80,153",,,"806,720","806,720",0%,10%,9.90%,87.00%,87.00%
NHS Greenwich CCG,E38000066,"334,533","1,021","36,702","841,420",,"1,213,676","372,256",0%,3%,9.90%,27.60%,89.90%
NHS Guildford and Waverley CCG,E38000214,"861,502","14,158","165,941",,,"1,041,601","1,041,601",0%,16%,15.90%,82.70%,82.70%
NHS Halton CCG,E38000068,"556,627","12,285","125,862",,,"694,774","694,774",0%,18%,18.10%,80.10%,80.10%
NHS Hambleton Richmondshire and Whitby CCG,E38000069,"697,928","6,558","98,352","13,772","11,475","828,085","814,313",1%,13%,13.50%,84.30%,85.70%
NHS Hammersmith and Fulham CCG,E38000070,"763,203","1,663","158,808","24,449","33,982","982,105","957,656",4%,20%,20.10%,77.70%,79.70%
NHS Haringey CCG,E38000072,"994,410","2,157","156,503","25,620",,"1,178,690","1,153,070",0%,13%,13.60%,84.40%,86.20%
NHS Harrogate and Rural District CCG,E38000073,"748,050","6,551","145,844","16,876",31,"917,352","900,476",0%,16%,16.20%,81.50%,83.10%
NHS Harrow CCG,E38000074,"1,070,520","11,527","142,253",,,"1,224,300","1,224,300",0%,12%,11.60%,87.40%,87.40%
NHS Hartlepool and Stockton-on-Tees CCG,E38000075,"1,363,304","1,932","92,878","41,644","25,390","1,525,148","1,483,504",2%,8%,8.00%,89.40%,91.90%
NHS Hastings and Rother CCG,E38000076,"967,428","20,569","186,395",,,"1,174,392","1,174,392",0%,16%,15.90%,82.40%,82.40%
NHS Havering CCG,E38000077,"876,380","25,829","66,376","57,485",,"1,026,070","968,585",0%,7%,6.90%,85.40%,90.50%
NHS Herefordshire CCG,E38000078,"845,937","15,271","260,615",,,"1,121,823","1,121,823",0%,23%,23.20%,75.40%,75.40%
NHS Herts Valley CCG,E38000079,"2,312,508","46,327","386,808","134,865",354,"2,880,862","2,745,997",0%,13%,14.10%,80.30%,84.20%
NHS Heywood Middleton and Rochdale CCG,E38000080,"1,016,625","28,188","118,690",,,"1,163,503","1,163,503",0%,10%,10.20%,87.40%,87.40%
NHS High Weald Lewes Havens CCG,E38000081,"736,632","6,118","94,566","38,838","2,822","878,976","840,138",0%,11%,11.60%,83.80%,87.70%
NHS Hillingdon CCG,E38000082,"1,165,496","9,298","119,709",,,"1,294,503","1,294,503",0%,9%,9.20%,90.00%,90.00%
NHS Horsham and Mid Sussex CCG,E38000083,"974,762","5,699","85,129","32,514","2,436","1,100,540","1,068,026",0%,8%,8.20%,88.60%,91.30%
NHS Hounslow CCG,E38000084,"1,274,767","1,363","138,544","50,928","25,746","1,491,348","1,440,420",2%,11%,11.40%,85.50%,88.50%
NHS Hull CCG,E38000085,"1,238,177","2,638","93,867","46,130","12,963","1,393,775","1,347,645",1%,8%,7.90%,88.80%,91.90%
NHS Ipswich and East Suffolk CCG,E38000086,"1,815,845","11,631","433,689","108,346","8,192","2,377,703","2,269,357",0%,19%,19.50%,76.40%,80.00%
NHS Isle of Wight CCG,E38000087,"789,413",785,"78,072","30,480",636,"899,386","868,906",0%,9%,9.10%,87.80%,90.90%
NHS Islington CCG,E38000088,"820,623","6,100","232,588",,,"1,059,311","1,059,311",0%,22%,22.00%,77.50%,77.50%
NHS Kernow CCG,E38000089,"3,259,209","71,759","682,686","33,254","2,097","4,049,005","4,015,751",0%,17%,17.10%,80.50%,81.20%
NHS Kingston CCG,E38000090,"731,854","3,891","133,998",,12,"869,755","869,755",0%,15%,15.40%,84.10%,84.10%
NHS Knowsley CCG,E38000091,"758,797","20,801","86,216",,5,"865,819","865,819",0%,10%,10.00%,87.60%,87.60%
NHS Lambeth CCG,E38000092,"1,253,289","7,872","409,183",,,"1,670,344","1,670,344",0%,25%,24.50%,75.00%,75.00%
NHS Leeds CCG,E38000225,"4,046,679","24,096","570,434","117,368","57,928","4,816,505","4,699,137",1%,13%,13.40%,84.00%,86.10%
NHS Leicester City CCG,E38000097,"1,689,411","2,855","211,096","158,215","49,667","2,111,244","1,953,029",2%,12%,13.40%,80.00%,86.50%
NHS Lewisham CCG,E38000098,"1,137,150","6,883","186,735",,,"1,330,768","1,330,768",0%,14%,14.00%,85.50%,85.50%
NHS Lincolnshire East CCG,E38000099,"1,199,981","2,471","164,569","66,704","14,022","1,447,747","1,381,043",1%,12%,12.90%,82.90%,86.90%
NHS Lincolnshire West CCG,E38000100,"1,016,992",516,"85,970","50,744",505,"1,154,727","1,103,983",0%,8%,7.80%,88.10%,92.10%
NHS Liverpool CCG,E38000101,"2,023,052","52,817","509,973",,25,"2,585,867","2,585,867",0%,20%,19.70%,78.20%,78.20%
NHS Luton CCG,E38000102,"908,052",575,"109,869","54,446","22,802","1,095,744","1,041,298",2%,12%,12.70%,82.90%,87.20%
NHS Manchester CCG,E38000217,"2,379,584","45,328","345,220",,,"2,770,132","2,770,132",0%,13%,12.50%,85.90%,85.90%
NHS Mansfield and Ashfield CCG,E38000103,"960,177",122,"86,533","83,843","31,348","1,162,023","1,078,180",3%,10%,10.90%,82.60%,89.10%
NHS Medway CCG,E38000104,"836,475","15,752","147,432","164,985",,"1,164,644","999,659",0%,13%,14.70%,71.80%,83.70%
NHS Merton CCG,E38000105,"689,991","6,050","143,313","14,272",7,"853,633","839,361",0%,17%,17.10%,80.80%,82.20%
NHS Mid Essex CCG,E38000106,"1,707,714","5,526","189,616","49,661","33,037","1,985,554","1,935,893",2%,11%,11.50%,86.00%,88.20%
NHS Milton Keynes CCG,E38000107,"1,281,562",829,"158,433","50,616","15,047","1,506,487","1,455,871",1%,12%,11.90%,85.10%,88.00%
NHS Morecambe Bay CCG,E38000228,"1,474,359","48,656","247,023",,6,"1,770,044","1,770,044",0%,14%,14.00%,83.30%,83.30%
NHS Nene CCG,E38000108,"2,971,204","10,136","657,862","74,775","17,290","3,731,267","3,656,492",1%,18%,18.50%,79.60%,81.30%
NHS Newark and Sherwood CCG,E38000109,"602,121",495,"121,577","33,274","17,936","775,403","742,129",2%,18%,18.80%,77.70%,81.10%
NHS Newcastle Gateshead CCG,E38000212,"2,190,368","29,176","300,811","44,549","10,994","2,575,898","2,531,349",0%,12%,12.30%,85.00%,86.50%
NHS Newham CCG,E38000113,"1,393,611","3,231","247,940",,123,"1,644,905","1,644,905",0%,15%,15.10%,84.70%,84.70%
NHS North Cumbria CCG,E38000215,"1,604,310","60,911","379,377",,,"2,044,598","2,044,598",0%,19%,18.60%,78.50%,78.50%
NHS North Durham CCG,E38000116,"1,287,981","15,647","244,495","37,956","35,743","1,621,822","1,583,866",2%,17%,17.70%,79.40%,81.30%
NHS North East Essex CCG,E38000117,"1,765,602","21,537","174,014","26,318","11,476","1,998,947","1,972,629",1%,9%,9.40%,88.30%,89.50%
NHS North East Hampshire and Farnham CCG,E38000118,"826,102","12,488","177,188",,,"1,015,778","1,015,778",0%,17%,17.40%,81.30%,81.30%
NHS North East Lincolnshire CCG,E38000119,"892,216",778,"138,252","46,399","12,016","1,089,661","1,043,262",1%,14%,14.40%,81.90%,85.50%
NHS North Hampshire CCG,E38000120,"819,161","18,013","377,777",,2,"1,214,953","1,214,953",0%,31%,31.10%,67.40%,67.40%
NHS North Kirklees CCG,E38000121,"976,768",322,"39,860","31,450","13,560","1,061,960","1,030,510",1%,5%,5.20%,92.00%,94.80%
NHS North Lincolnshire CCG,E38000122,"917,596","1,826","89,371","31,440","13,856","1,054,089","1,022,649",1%,10%,10.10%,87.10%,89.70%
NHS North Norfolk CCG,E38000124,"938,785","8,180","116,609","33,918",252,"1,097,744","1,063,826",0%,11%,11.00%,85.50%,88.20%
NHS North Staffordshire CCG,E38000126,"875,198","25,022","90,129","1,603","2,550","994,502","992,899",0%,9%,9.30%,88.00%,88.10%
NHS North Tyneside CCG,E38000127,"1,025,167","6,433","85,353","16,493","5,075","1,138,521","1,122,028",0%,8%,8.10%,90.00%,91.40%
NHS North West Surrey CCG,E38000128,"1,328,339","9,988","230,003",,,"1,568,330","1,568,330",0%,15%,14.70%,84.70%,84.70%
NHS Northumberland CCG,E38000130,"1,516,155","17,512","419,992","36,988","14,652","2,005,299","1,968,311",1%,22%,22.10%,75.60%,77.00%
NHS Norwich CCG,E38000218,"1,079,379","10,646","175,409","62,743","31,075","1,359,252","1,296,509",2%,15%,15.90%,79.40%,83.30%
NHS Nottingham City CCG,E38000132,"1,474,196","3,508","301,550","77,036","15,553","1,871,843","1,794,807",1%,17%,17.70%,78.80%,82.10%
NHS Nottingham North and East CCG,E38000133,"586,024","4,326","99,427","37,375","16,861","744,013","706,638",2%,16%,16.50%,78.80%,82.90%
NHS Nottingham West CCG,E38000134,"501,497","21,085","101,640","19,276","17,538","661,036","641,760",3%,18%,18.60%,75.90%,78.10%
NHS Oldham CCG,E38000135,"1,141,974","20,768","78,562",,2,"1,241,306","1,241,306",0%,6%,6.30%,92.00%,92.00%
NHS Oxfordshire CCG,E38000136,"2,853,977","40,090","899,783","21,440",,"3,815,290","3,793,850",0%,24%,23.70%,74.80%,75.20%
NHS Portsmouth CCG,E38000137,"835,513",,"173,897","33,527",86,"1,043,023","1,009,496",0%,17%,17.20%,80.10%,82.80%
NHS Redbridge CCG,E38000138,"1,119,353","8,781","183,282","42,358","10,161","1,363,935","1,321,577",1%,14%,14.60%,82.10%,84.70%
NHS Redditch and Bromsgrove CCG,E38000139,"825,390","24,424","134,184",,4,"984,002","984,002",0%,14%,13.60%,83.90%,83.90%
NHS Richmond CCG,E38000140,"209,987","4,522","30,792","629,363",,"874,664","245,301",0%,4%,12.60%,24.00%,85.60%
NHS Rotherham CCG,E38000141,"1,351,368","9,001","101,349","43,644","50,541","1,555,903","1,512,259",3%,10%,10.00%,86.90%,89.40%
NHS Rushcliffe CCG,E38000142,"600,723","7,227","101,337","37,163","20,163","766,613","729,450",3%,16%,16.70%,78.40%,82.40%
NHS Salford CCG,E38000143,"507,458","14,244","98,827","879,367",,"1,499,896","620,529",0%,7%,15.90%,33.80%,81.80%
NHS Sandwell and West Birmingham CCG,E38000144,"2,412,916","31,750","349,140","80,898","47,603","2,922,307","2,841,409",2%,14%,14.00%,82.60%,84.90%
NHS Scarborough and Ryedale CCG,E38000145,"602,167","2,046","46,937","102,782","7,711","761,643","658,861",1%,7%,8.30%,79.10%,91.40%
NHS Sheffield CCG,E38000146,"2,813,120","15,528","513,223","72,343","52,180","3,466,394","3,394,051",2%,16%,16.70%,81.20%,82.90%
NHS Shropshire CCG,E38000147,"1,434,514","28,260","213,054","113,573",,"1,789,401","1,675,828",0%,12%,12.70%,80.20%,85.60%
NHS Somerset CCG,E38000150,"2,284,762","66,016","552,291",,,"2,903,069","2,903,069",0%,19%,19.00%,78.70%,78.70%
NHS South Cheshire CCG,E38000151,"835,364","26,319","104,837",,,"966,520","966,520",0%,11%,10.80%,86.40%,86.40%
NHS South East Staffordshire and Seisdon Peninsula CCG,E38000153,"930,666","14,615","111,998",132,1,"1,057,412","1,057,280",0%,11%,10.60%,88.00%,88.00%
NHS South Eastern Hampshire CCG,E38000154,"813,718","13,416","248,749","5,545","1,822","1,083,250","1,077,705",0%,23%,23.30%,75.10%,75.50%
NHS South Kent Coast CCG,E38000156,"641,698","14,093","135,256","116,962",,"908,009","791,047",0%,15%,17.10%,70.70%,81.10%
NHS South Lincolnshire CCG,E38000157,"794,608","5,821","245,830","19,779","1,327","1,067,365","1,047,586",0%,23%,23.60%,74.40%,75.90%
NHS South Norfolk CCG,E38000219,"1,110,311","8,445","153,605","38,033","10,971","1,321,365","1,283,332",1%,13%,12.80%,84.00%,86.50%
NHS South Sefton CCG,E38000161,"526,685","10,515","75,664",,,"612,864","612,864",0%,12%,12.30%,85.90%,85.90%
NHS South Tees CCG,E38000162,"1,414,147","6,224","262,636","120,974","6,434","1,810,415","1,689,441",0%,15%,15.90%,78.10%,83.70%
NHS South Tyneside CCG,E38000163,"657,597","9,837","87,879",,7,"755,320","755,320",0%,12%,11.60%,87.10%,87.10%
NHS South Warwickshire CCG,E38000164,"1,335,457","30,628","343,480",,6,"1,709,571","1,709,571",0%,20%,20.10%,78.10%,78.10%
NHS South West Lincolnshire CCG,E38000165,"615,251","3,341","50,696","83,479","12,705","765,472","681,993",2%,8%,9.30%,80.40%,90.20%
NHS South Worcestershire CCG,E38000166,"1,355,855","41,387","276,682",,3,"1,673,927","1,673,927",0%,17%,16.50%,81.00%,81.00%
NHS Southampton CCG,E38000167,"1,032,675","7,379","232,749","42,782","2,620","1,318,205","1,275,423",0%,18%,18.50%,78.30%,81.00%
NHS Southend CCG,E38000168,"706,301","2,738","66,093","15,256","30,259","820,647","805,391",4%,12%,12.00%,86.10%,87.70%
NHS Southport and Formby CCG,E38000170,"539,397","24,650","59,724",,,"623,771","623,771",0%,10%,9.60%,86.50%,86.50%
NHS Southwark CCG,E38000171,"1,135,983","6,490","279,436",,,"1,421,909","1,421,909",0%,20%,19.70%,79.90%,79.90%
NHS St Helens CCG,E38000172,"769,423","21,152","94,328","46,721",,"931,624","884,903",0%,10%,10.70%,82.60%,86.90%
NHS Stafford and Surrounds CCG,E38000173,"684,651","14,076","89,029",,2,"787,758","787,758",0%,11%,11.30%,86.90%,86.90%
NHS Stockport CCG,E38000174,"1,286,416","33,475","171,911",,20,"1,491,822","1,491,822",0%,12%,11.50%,86.20%,86.20%
NHS Stoke on Trent CCG,E38000175,"1,120,332","15,070","94,244","1,820","1,682","1,233,148","1,231,328",0%,8%,7.80%,90.90%,91.00%
NHS Sunderland CCG,E38000176,"1,322,633","9,219","134,918",,9,"1,466,779","1,466,779",0%,9%,9.20%,90.20%,90.20%
NHS Surrey Downs CCG,E38000177,"1,210,547","17,492","177,185","8,717",,"1,413,941","1,405,224",0%,13%,12.60%,85.60%,86.10%
NHS Surrey Heath CCG,E38000178,"409,538","4,276","126,844",,,"540,658","540,658",0%,24%,23.50%,75.70%,75.70%
NHS Sutton CCG,E38000179,"755,429","10,278","122,078","11,333",,"899,118","887,785",0%,14%,13.80%,84.00%,85.10%
NHS Swale CCG,E38000180,"464,321","11,875","60,796",,,"536,992","536,992",0%,11%,11.30%,86.50%,86.50%
NHS Swindon CCG,E38000181,"1,138,127","2,974","95,808","50,301","2,162","1,289,372","1,239,071",0%,8%,7.90%,88.30%,91.90%
NHS Tameside and Glossop CCG,E38000182,"1,072,418","35,270","138,864","1,300",,"1,247,852","1,246,552",0%,11%,11.10%,85.90%,86.00%
NHS Telford and Wrekin CCG,E38000183,"803,803","7,371","128,261",,,"939,435","939,435",0%,14%,13.70%,85.60%,85.60%
NHS Thanet CCG,E38000184,"619,997","16,544","70,818",,,"707,359","707,359",0%,10%,10.00%,87.60%,87.60%
NHS Thurrock CCG,E38000185,"714,657","4,086","166,089","28,094","13,029","925,955","897,861",1%,19%,19.90%,77.20%,79.60%
NHS Tower Hamlets CCG,E38000186,"1,323,689","8,325","329,235",,,"1,661,249","1,661,249",0%,20%,19.80%,79.70%,79.70%
NHS Trafford CCG,E38000187,"790,260","28,654","128,832",,,"947,746","947,746",0%,14%,13.60%,83.40%,83.40%
NHS Vale of York CCG,E38000188,"1,370,194","21,070","241,978","84,064","21,428","1,738,734","1,654,670",1%,15%,15.90%,78.80%,82.80%
NHS Vale Royal CCG,E38000189,"440,770","5,245","68,756",,,"514,771","514,771",0%,13%,13.40%,85.60%,85.60%
NHS Wakefield CCG,E38000190,"1,907,216","3,878","329,994","74,228","18,377","2,333,693","2,259,465",1%,15%,15.40%,81.70%,84.40%
NHS Walsall CCG,E38000191,"1,391,845","14,002","159,471",,,"1,565,318","1,565,318",0%,10%,10.20%,88.90%,88.90%
NHS Waltham Forest CCG,E38000192,"1,003,151","5,378","197,593","22,139","1,006","1,229,267","1,207,128",0%,16%,16.50%,81.60%,83.10%
NHS Wandsworth CCG,E38000193,"1,559,503","6,270","215,822",,14,"1,781,609","1,781,609",0%,12%,12.10%,87.50%,87.50%
NHS Warrington CCG,E38000194,"893,329","5,396","83,271","19,560","20,157","1,021,713","1,002,153",2%,10%,10.30%,87.40%,89.10%
NHS Warwickshire North CCG,E38000195,"459,820","7,355","70,798","328,817",,"866,790","537,973",0%,8%,13.20%,53.00%,85.50%
NHS West Cheshire CCG,E38000196,"1,014,746","35,833","269,673",,,"1,320,252","1,320,252",0%,20%,20.40%,76.90%,76.90%
NHS West Essex CCG,E38000197,"1,201,582","5,134","124,204","93,591","13,384","1,437,895","1,344,304",1%,10%,10.20%,83.60%,89.40%
NHS West Hampshire CCG,E38000198,"2,103,382","49,190","521,025","21,526","14,734","2,709,857","2,688,331",1%,20%,19.90%,77.60%,78.20%
NHS West Kent CCG,E38000199,"1,247,675","24,259","184,315","851,909",,"2,308,158","1,456,249",0%,8%,12.70%,54.10%,85.70%
NHS West Lancashire CCG,E38000200,"479,357","19,466","54,210",,,"553,033","553,033",0%,10%,9.80%,86.70%,86.70%
NHS West Leicestershire CCG,E38000201,"1,939,189","3,124","238,433","66,964","23,370","2,271,080","2,204,116",1%,12%,11.90%,85.40%,88.00%
NHS West London CCG,E38000202,"934,831","4,129","240,120","80,819","3,741","1,263,640","1,182,821",0%,19%,20.60%,74.00%,79.00%
NHS West Norfolk CCG,E38000203,"1,014,498","2,985","176,255","22,618","2,271","1,218,627","1,196,009",0%,15%,14.90%,83.20%,84.80%
NHS West Suffolk CCG,E38000204,"1,077,078","10,677","232,846","42,771","14,337","1,377,709","1,334,938",1%,18%,18.50%,78.20%,80.70%
NHS Wigan Borough CCG,E38000205,"1,270,567","20,458","108,973","64,080","32,312","1,496,390","1,432,310",2%,9%,9.90%,84.90%,88.70%
NHS Wiltshire CCG,E38000206,"2,364,058","5,552","599,897","130,787","38,631","3,138,925","3,008,138",1%,20%,21.20%,75.30%,78.60%
NHS Wirral CCG,E38000208,"1,588,214","79,081","210,070",,,"1,877,365","1,877,365",0%,11%,11.20%,84.60%,84.60%
NHS Wolverhampton CCG,E38000210,"1,156,724","16,730","57,669",223,320,"1,231,666","1,231,443",0%,5%,4.70%,93.90%,93.90%
NHS Wyre Forest CCG,E38000211,"580,688","15,138","278,292",,,"874,118","874,118",0%,32%,31.80%,66.40%,66.40%